"id","statName","lng","lat","prov"
"2110014053","石板哨收费站","106.616130","26.466140","guizhou"
"2110014055","楚米收费站","106.833750","28.192160","guizhou"
"2110014058","林东收费站","106.566900","26.571770","guizhou"
"2110014062","麻江收费站","107.596250","26.502560","guizhou"
"2110014067","安顺南收费站","105.952800","26.225270","guizhou"
"2110014069","普安收费站","104.969890","25.782430","guizhou"
"2110014076","晴隆收费站","105.223460","25.858390","guizhou"
"2110014078","下司收费站","107.432870","25.465180","guizhou"
"2110014080","仁怀收费站","106.393810","27.778340","guizhou"
"2110014085","龙宫收费站","105.833290","26.137140","guizhou"
"2110014088","往洞收费站","108.688440","25.878720","guizhou"
"2110014092","三穗收费站","108.670720","26.955720","guizhou"
"2110014095","小寨坝收费站","106.733780","27.183160","guizhou"
"2110014097","田坝收费站","103.653060","27.046740","guizhou"
"2110014099","英武收费站","104.834750","25.791470","guizhou"
"2110014102","安顺东收费站","106.002350","26.263310","guizhou"
"2110014104","乌江收费站","106.777910","27.285270","guizhou"
"2110014106","马场坪收费站","107.520380","26.623610","guizhou"
"2110014110","曹关收费站","106.618350","26.693640","guizhou"
"2110014111","东门桥收费站","106.487690","26.556220","guizhou"
"2110014112","清镇Ｅ收费站","106.453670","26.538170","guizhou"
"2110014116","清镇Ａ收费站","106.462510","26.544410","guizhou"
"2110014120","清镇东收费站","106.494040","26.551700","guizhou"
"2110014122","黄丝收费站","107.407030","26.580740","guizhou"
"2110014125","沙子收费站","105.149630","25.792450","guizhou"
"2110014129","三合收费站","106.772850","27.418830","guizhou"
"2110014131","息烽收费站","106.710540","27.088000","guizhou"
"2110014133","三元收费站","106.710620","26.812200","guizhou"
"2110014137","沙文收费站","106.695210","26.727980","guizhou"
"2110014139","凯里西收费站","107.941410","26.549630","guizhou"
"2110014142","贵阳北收费站","106.672210","26.675390","guizhou"
"2110014145","修文收费站","106.702810","26.863720","guizhou"
"2110014146","扎佐收费站","106.711800","26.864230","guizhou"
"2110014148","马家湾收费站","106.862520","27.578980","guizhou"
"2110014150","南白收费站","106.840480","27.539310","guizhou"
"2110014155","久长收费站","106.692000","26.924730","guizhou"
"2110014159","观坝收费站","106.913710","27.929970","guizhou"
"2110014161","富源收费站","104.254700","25.658830","guizhou"
"2110014162","胜境关收费站","104.288750","25.636120","guizhou"
"2110014165","平关收费站","104.350090","25.663820","guizhou"
"2110014169","都匀北收费站","107.509420","26.314060","guizhou"
"2110014173","从江东收费站","109.101630","25.908950","guizhou"
"2110014176","两河收费站","104.584890","25.804160","guizhou"
"2110014178","上麦收费站","106.587510","26.628850","guizhou"
"2110014180","镇宁收费站","105.756420","26.065900","guizhou"
"2110014182","贵阳西收费站","106.592250","26.593910","guizhou"
"2110014185","夏云收费站","106.332300","26.476040","guizhou"
"2110014188","岑巩收费站","108.811640","27.181340","guizhou"
"2110014199","刘官收费站","104.669170","25.818370","guizhou"
"2110014201","都匀东收费站","107.598540","26.179140","guizhou"
"2110014203","桐梓收费站","106.829900","28.112810","guizhou"
"2110014206","党武收费站","106.606310","26.399280","guizhou"
"2110014212","台江收费站","108.318810","26.659320","guizhou"
"2110014215","鲁甸收费站","103.647080","27.172200","guizhou"
"2110014219","红果北收费站","104.480080","25.752760","guizhou"
"2110014225","太白收费站","106.858140","28.382890","guizhou"
"2110014228","遵义南收费站","106.887780","27.634450","guizhou"
"2110014230","贵定南收费站","107.187530","26.332810","guizhou"
"2110014232","都匀西收费站","107.441090","26.277330","guizhou"
"2110014234","黄果树收费站","105.680080","26.015650","guizhou"
"2110014238","坛厂收费站","106.421220","27.734010","guizhou"
"2110014240","平坝收费站","106.244350","26.403550","guizhou"
"2110014242","天龙收费站","106.167690","26.371510","guizhou"
"2110014244","遵义北收费站","106.920100","27.751830","guizhou"
"2110014247","都匀南收费站","107.498120","26.202030","guizhou"
"2110014250","枫香收费站","106.542890","27.598280","guizhou"
"2110014254","盘江收费站","107.165080","26.499390","guizhou"
"2110014258","红果西收费站","104.401090","25.714720","guizhou"
"2110014264","松坎收费站","106.839810","28.498700","guizhou"
"2110014268","平正收费站","106.472440","27.642540","guizhou"
"2110014272","鸭溪收费站","106.671360","27.586500","guizhou"
"2110014274","幺铺收费站","105.849600","26.193950","guizhou"
"2110014276","岔江收费站","104.706310","25.068950","guizhou"
"2110014278","兴义东收费站","104.931710","25.141920","guizhou"
"2110014280","乌沙收费站","104.788840","25.140640","guizhou"
"2110014282","兴义西收费站","104.844500","25.124100","guizhou"
"2110014284","万屯收费站","105.045890","25.199400","guizhou"
"2110014286","鲁屯收费站","105.110020","25.167750","guizhou"
"2110014288","德卧收费站","105.254140","25.087850","guizhou"
"2110014290","安龙收费站","105.379550","25.065190","guizhou"
"2110014292","巧马收费站","105.558030","24.909330","guizhou"
"2110014294","三都收费站","107.879250","26.083590","guizhou"
"2110014296","普定收费站","105.751830","26.322330","guizhou"
"2110014298","魏旗收费站","105.824450","26.262860","guizhou"
"2110014300","白岩收费站","105.875320","26.300890","guizhou"
"2110014302","蔡官收费站","105.965810","26.312930","guizhou"
"2110014304","李子垭收费站","106.958240","27.782590","guizhou"
"2110014306","绥阳收费站","107.153820","27.953960","guizhou"
"2110014308","牛心收费站","107.128500","27.915630","guizhou"
"2110014310","四面山收费站","107.009090","27.829250","guizhou"
"2110042105","泮水收费站","106.377080","27.518880","guizhou"
"2110042107","金沙收费站","106.248980","27.496310","guizhou"
"2110042109","永从收费站","109.141120","26.003910","guizhou"
"2110042112","黎平北收费站","109.140550","26.296190","guizhou"
"2110042114","黎平南收费站","109.111540","26.198670","guizhou"
"2110042116","中潮收费站","109.170830","26.096760","guizhou"
"2110044065","万山收费站","109.141660","27.522550","guizhou"
"2110044067","铜仁南收费站","109.156010","27.679880","guizhou"
"2110044069","大学城收费站","106.638470","26.368620","guizhou"
"2110044073","紫云收费站","106.073780","25.748260","guizhou"
"2110044075","板当收费站","106.232600","25.874930","guizhou"
"2110044077","摆所收费站","106.338820","25.959920","guizhou"
"2110044079","长顺西收费站","106.442940","25.992670","guizhou"
"2110044081","长顺东收费站","106.525530","26.033520","guizhou"
"2110044085","雨樟收费站","105.099060","25.351980","guizhou"
"2110044087","潘家庄收费站","105.136110","25.559810","guizhou"
"2110044089","江西坡收费站","105.087260","25.745840","guizhou"
"2110044091","兴仁东收费站","105.225790","25.450120","guizhou"
"2110044093","巴铃收费站","105.369650","25.479300","guizhou"
"2110044095","龙场收费站","105.509200","25.458870","guizhou"
"2110044097","贞丰收费站","105.635920","25.412840","guizhou"
"2110044099","大厂收费站","105.099260","25.612680","guizhou"
"2110050371","金碧收费站","105.972600","26.949870","guizhou"
"2110050373","沙井收费站","105.935750","26.843910","guizhou"
"2110050375","织金洞西收费站","105.866410","26.788630","guizhou"
"2110050379","蒲场收费站","107.079430","27.888610","guizhou"
"2110050382","双山收费站","105.434410","27.240500","guizhou"
"2110050384","响水收费站","105.520120","27.234130","guizhou"
"2110050386","大方收费站","105.604740","27.197430","guizhou"
"2110050388","百里杜鹃收费站","105.817860","27.259660","guizhou"
"2110050390","雨冲收费站","105.996970","27.341270","guizhou"
"2110050392","金沙西收费站","106.090890","27.385880","guizhou"
"2110051718","虾子收费站","107.212220","27.661360","guizhou"
"2110051720","深溪收费站","106.970880","27.603780","guizhou"
"2110051724","威宁北收费站","104.293910","26.902630","guizhou"
"2110051726","杨家洼收费站","104.377050","26.967910","guizhou"
"2110051728","阿维寨收费站","104.492110","27.003360","guizhou"
"2110051730","水塘收费站","104.607450","27.075970","guizhou"
"2110051732","赫章收费站","104.733640","27.127420","guizhou"
"2110051734","野马川收费站","104.869700","27.131930","guizhou"
"2110051736","杨家湾收费站","104.951070","27.163100","guizhou"
"2110051738","撒拉溪收费站","105.046380","27.212310","guizhou"
"2110051740","长春堡收费站","105.199090","27.240830","guizhou"
"2110051742","毕节西收费站","105.304090","27.234820","guizhou"
"2110051744","梵净山西收费站","108.573460","27.814380","guizhou"
"2110051746","闵孝收费站","108.642760","27.687460","guizhou"
"2110051748","梵净山东收费站","108.774490","27.762150","guizhou"
"2110051750","江口收费站","108.848500","27.713520","guizhou"
"2110051752","坝盘收费站","108.944480","27.714630","guizhou"
"2110052672","铜仁北收费站","109.232570","27.806270","guizhou"
"2110052674","湄潭收费站","107.418490","27.742710","guizhou"
"2110052676","永兴收费站","107.620440","27.877520","guizhou"
"2110052678","凤冈收费站","107.711340","27.927500","guizhou"
"2110053291","合兴收费站","108.048540","28.062560","guizhou"
"2110053293","煎茶收费站","107.947700","28.119690","guizhou"
"2110053295","法窝收费站","104.757310","26.422440","guizhou"
"2110053297","发耳收费站","104.793310","26.310210","guizhou"
"2110053299","营盘收费站","104.732170","26.159680","guizhou"
"2110053301","雨格收费站","104.665260","26.102370","guizhou"
"2110053303","鸡场坪收费站","104.625040","25.972800","guizhou"
"2110053305","滑石收费站","104.599940","25.908450","guizhou"
"2110054167","惠水收费站","106.670250","26.119870","guizhou"
"2110054169","惠水北收费站","106.699440","26.229370","guizhou"
"2110054171","青岩收费站","106.708040","26.340710","guizhou"
"2110054173","贵阳南收费站","106.724020","26.384780","guizhou"
"2110054175","印江收费站","108.386500","27.978990","guizhou"
"2110054177","思南东收费站","108.266980","27.957140","guizhou"
"2110054179","火石岗收费站","106.422880","28.074080","guizhou"
"2110054181","大坝收费站","106.411250","28.010800","guizhou"
"2110054183","仁怀北收费站","106.427270","27.842290","guizhou"
"2110054185","茅台收费站","106.388810","27.785950","guizhou"
"2110054187","赤水收费站","105.753490","28.567200","guizhou"
"2110054189","月亮田收费站","105.781920","28.548340","guizhou"
"2110054191","元厚收费站","105.940730","28.360980","guizhou"
"2110054193","土城收费站","105.989230","28.279550","guizhou"
"2110054195","习水收费站","106.210350","28.298550","guizhou"
"2110054197","二郎收费站","106.332520","28.177070","guizhou"
"2110054199","新蒲收费站","107.093370","27.708550","guizhou"
"2110054201","团泽收费站","107.077090","27.785380","guizhou"
"2110054203","乐运收费站","105.863220","25.561360","guizhou"
"2110054205","白层收费站","105.735010","25.463500","guizhou"
"2110054917","温泉收费站","108.151880","28.050360","guizhou"
"2110054919","思南西收费站","108.224350","27.934070","guizhou"
"2110054921","思南南收费站","108.266330","27.882570","guizhou"
"2110054923","塘头收费站","108.238220","27.725370","guizhou"
"2110054927","石阡收费站","108.216510","27.508570","guizhou"
"2110054929","大地收费站","108.221040","27.348510","guizhou"
"2110054931","羊场收费站","108.290220","27.211410","guizhou"
"2110054933","镇远南收费站","108.397220","27.025380","guizhou"
"2110054935","金堡收费站","108.452850","26.940820","guizhou"
"2110056979","六枝东收费站","105.504150","26.199400","guizhou"
"2110056981","落别收费站","105.585640","26.129640","guizhou"
"2110056983","丁旗收费站","105.688490","26.115700","guizhou"
"2110058499","中铁生态城收费站","106.847260","26.496800","guizhou"
"2110058501","龙里西收费站","106.873340","26.488520","guizhou"
"2110059030","秦祺收费站","106.779430","26.499320","guizhou"
"2110060808","贵阳东收费站","106.796400","26.515540","guizhou"
"2110060809","金华收费站","106.587430","26.578000","guizhou"
"2110060810","笋子林收费站","106.782360","26.569010","guizhou"
"2110062156","滥坝收费站","105.064680","26.519410","guizhou"
"2110062157","陡箐收费站","105.162130","26.454870","guizhou"
"2110062158","岩脚收费站","105.394600","26.318330","guizhou"
"2110062159","福泉南收费站","107.563000","26.631440","guizhou"
"2110062160","福泉东收费站","107.535990","26.691980","guizhou"
"2110062165","瓮安南收费站","107.458560","27.021990","guizhou"
"2110062166","福泉北收费站","107.492150","26.775090","guizhou"
